36694 3.15692e-120, 0
36695 2.65347e+06, 1.192e+06
36696 3.95503e-121, 0
36697 5.79747e-121, 0
36698 3.05866e-120, 0
36699 2.63089e+06, 1.928e+06
36700 3.83192e-121, 0
36701 5.61701e-121, 0
36702 2.96345e-120, 0
36703 2.62196e+06, 2.344e+06
36704 3.71265e-121, 0
36705 5.44217e-121, 0
36706 2.87121e-120, 0
36707 2.62725e+06, 2.792e+06
36708 3.59709e-121, 0
36709 5.27278e-121, 0
36710 2.78184e-120, 0
36711 2.64632e+06, 3.24e+06
36712 3.48512e-121, 0
36713 5.10865e-121, 0
36714 2.69525e-120, 0
36715 2.6648e+06, 3.24e+06
36716 3.37664e-121, 0
36717 4.94964e-121, 0
36718 2.61135e-120, 0
36719 2.68271e+06, 3.24e+06
36720 3.27154e-121, 0
36721 4.79557e-121, 0
36722 2.53007e-120, 0
36723 2.70005e+06, 3.24e+06
36724 3.1697e-121, 0
36725 4.6463e-121, 0
36726 2.45132e-120, 0
36727 2.71686e+06, 3.24e+06
36728 3.07104e-121, 0
36729 4.50168e-121, 0
36730 2.37502e-120, 0
36731 2.73314e+06, 3.24e+06
36732 2.97545e-121, 0
36733 4.36155e-121, 0
36734 2.30109e-120, 0
36735 2.74892e+06, 3.24e+06
36736 2.88283e-121, 0
36737 4.22579e-121, 0
36738 2.22946e-120, 0
36739 2.75026e+06, 2.792e+06
36740 2.7931e-121, 0
36741 4.09426e-121, 0
36742 2.16007e-120, 0
36743 2.73761e+06, 2.344e+06
36744 2.70616e-121, 0
36745 3.96682e-121, 0
36746 2.09283e-120, 0
36747 2.68951e+06, 1.192e+06
36748 2.62193e-121, 0
36749 3.84334e-121, 0
36750 2.02769e-120, 0
36751 2.67875e+06, 2.344e+06
36752 2.54032e-121, 0
36753 3.72371e-121, 0
36754 1.96457e-120, 0
36755 2.68228e+06, 2.792e+06
36756 2.46124e-121, 0
36757 3.6078e-121, 0
36758 1.90342e-120, 0
36759 2.69964e+06, 3.24e+06
36760 2.38463e-121, 0
36761 3.49551e-121, 0
36762 1.84418e-120, 0
36763 2.71646e+06, 3.24e+06
36764 2.31041e-121, 0
36765 3.3867e-121, 0
36766 1.78677e-120, 0
36767 2.73275e+06, 3.24e+06
36768 2.23849e-121, 0
36769 3.28128e-121, 0
36770 1.73116e-120, 0
36771 2.74854e+06, 3.24e+06
36772 2.16882e-121, 0
36773 3.17915e-121, 0
36774 1.67727e-120, 0
36775 2.76384e+06, 3.24e+06
36776 2.10131e-121, 0
36777 3.08019e-121, 0
36778 1.62506e-120, 0
36779 2.77866e+06, 3.24e+06
36780 2.0359e-121, 0
36781 2.98432e-121, 0
36782 1.57448e-120, 0
36783 2.79302e+06, 3.24e+06
36784 1.97253e-121, 0
36785 2.89142e-121, 0
36786 1.52547e-120, 0
36787 2.80693e+06, 3.24e+06
36788 1.91113e-121, 0
36789 2.80142e-121, 0
36790 1.47799e-120, 0
36791 2.82041e+06, 3.24e+06
36792 1.85164e-121, 0
36793 2.71422e-121, 0
36794 1.43198e-120, 0
36795 2.83347e+06, 3.24e+06
36796 1.79401e-121, 0
36797 2.62974e-121, 0
36798 1.38741e-120, 0
36799 2.84613e+06, 3.24e+06
36800 1.73817e-121, 0
36801 2.54788e-121, 0
36802 1.34423e-120, 0
36803 2.85839e+06, 3.24e+06
36804 1.68406e-121, 0
36805 2.46858e-121, 0
36806 1.30238e-120, 0
36807 2.87027e+06, 3.24e+06
36808 1.63164e-121, 0
36809 2.39174e-121, 0
36810 1.26185e-120, 0
36811 2.88177e+06, 3.24e+06
36812 1.58086e-121, 0
36813 2.31729e-121, 0
36814 1.22257e-120, 0
36815 2.89292e+06, 3.24e+06
36816 1.53165e-121, 0
36817 2.24516e-121, 0
36818 1.18451e-120, 0
36819 2.90373e+06, 3.24e+06
36820 1.48397e-121, 0
36821 2.17528e-121, 0
36822 1.14764e-120, 0
36823 2.91419e+06, 3.24e+06
36824 1.43778e-121, 0
36825 2.10757e-121, 0
36826 1.11192e-120, 0
36827 2.92434e+06, 3.24e+06
36828 1.39303e-121, 0
36829 2.04197e-121, 0
36830 1.07731e-120, 0
36831 2.93416e+06, 3.24e+06
36832 1.34967e-121, 0
36833 1.97841e-121, 0
36834 1.04378e-120, 0
36835 2.94368e+06, 3.24e+06
36836 1.30766e-121, 0
36837 1.91683e-121, 0
36838 1.01129e-120, 0
36839 2.9529e+06, 3.24e+06
36840 1.26695e-121, 0
36841 1.85716e-121, 0
36842 9.7981e-121, 0
36843 2.96184e+06, 3.24e+06
36844 1.22752e-121, 0
36845 1.79935e-121, 0
36846 9.49312e-121, 0
36847 2.9705e+06, 3.24e+06
36848 1.18931e-121, 0
36849 1.74335e-121, 0
36850 9.19763e-121, 0
36851 2.97889e+06, 3.24e+06
36852 1.15229e-121, 0
36853 1.68908e-121, 0
36854 8.91134e-121, 0
36855 2.98702e+06, 3.24e+06
36856 1.11642e-121, 0
36857 1.63651e-121, 0
36858 8.63396e-121, 0
36859 2.99489e+06, 3.24e+06
36860 1.08167e-121, 0
36861 1.58557e-121, 0
36862 8.36521e-121, 0
36863 3.00252e+06, 3.24e+06
36864 1.048e-121, 0
36865 1.53621e-121, 0
36866 8.10483e-121, 0
36867 3.00991e+06, 3.24e+06
36868 1.01538e-121, 0
36869 1.4884e-121, 0
36870 7.85255e-121, 0
36871 3.01707e+06, 3.24e+06
36872 9.83778e-122, 0
36873 1.44207e-121, 0
36874 7.60813e-121, 0
36875 3.02401e+06, 3.24e+06
36876 9.53156e-122, 0
36877 1.39718e-121, 0
36878 7.37131e-121, 0
36879 3.03074e+06, 3.24e+06
36880 9.23487e-122, 0
36881 1.35369e-121, 0
36882 7.14187e-121, 0
36883 3.03725e+06, 3.24e+06
36884 8.94742e-122, 0
36885 1.31155e-121, 0
36886 6.91956e-121, 0
36887 3.04356e+06, 3.24e+06
36888 8.66892e-122, 0
36889 1.27073e-121, 0
36890 6.70418e-121, 0
36891 3.04967e+06, 3.24e+06
36892 8.39908e-122, 0
36893 1.23118e-121, 0
36894 6.4955e-121, 0
36895 3.0556e+06, 3.24e+06
36896 8.13765e-122, 0
36897 1.19285e-121, 0
36898 6.29332e-121, 0
36899 3.06134e+06, 3.24e+06
36900 7.88435e-122, 0
36901 1.15572e-121, 0
36902 6.09743e-121, 0
36903 3.0669e+06, 3.24e+06
36904 7.63893e-122, 0
36905 1.11975e-121, 0
36906 5.90763e-121, 0
36907 3.07229e+06, 3.24e+06
36908 7.40116e-122, 0
36909 1.0849e-121, 0
36910 5.72375e-121, 0
36911 3.07751e+06, 3.24e+06
36912 7.17078e-122, 0
36913 1.05113e-121, 0
36914 5.54559e-121, 0
36915 3.08257e+06, 3.24e+06
36916 6.94758e-122, 0
36917 1.01841e-121, 0
36918 5.37297e-121, 0
36919 3.08747e+06, 3.24e+06
36920 6.73133e-122, 0
36921 9.86709e-122, 0
36922 5.20573e-121, 0
36923 3.07827e+06, 2.792e+06
36924 6.5218e-122, 0
36925 9.55996e-122, 0
36926 5.04369e-121, 0
36927 3.06936e+06, 2.792e+06
36928 6.3188e-122, 0
36929 9.26239e-122, 0
36930 4.8867e-121, 0
36931 3.04678e+06, 2.344e+06
36932 6.12212e-122, 0
36933 8.97408e-122, 0
36934 4.73459e-121, 0
36935 3.00797e+06, 1.8e+06
36936 5.93155e-122, 0
36937 8.69474e-122, 0
36938 4.58722e-121, 0
36939 2.97037e+06, 1.8e+06
36940 5.74692e-122, 0
36941 8.42411e-122, 0
36942 4.44443e-121, 0
36943 2.95088e+06, 2.344e+06
36944 5.56804e-122, 0
36945 8.16189e-122, 0
36946 4.30609e-121, 0
36947 2.94593e+06, 2.792e+06
36948 5.39473e-122, 0
36949 7.90784e-122, 0
36950 4.17206e-121, 0
36951 2.94114e+06, 2.792e+06
36952 5.22681e-122, 0
36953 7.66169e-122, 0
36954 4.04219e-121, 0
36955 2.95044e+06, 3.24e+06
36956 5.06411e-122, 0
36957 7.42321e-122, 0
36958 3.91637e-121, 0
36959 2.95945e+06, 3.24e+06
36960 4.90648e-122, 0
36961 7.19215e-122, 0
36962 3.79447e-121, 0
36963 2.96819e+06, 3.24e+06
36964 4.75376e-122, 0
36965 6.96828e-122, 0
36966 3.67636e-121, 0
36967 2.97665e+06, 3.24e+06
36968 4.60579e-122, 0
36969 6.75138e-122, 0
36970 3.56193e-121, 0
36971 2.98484e+06, 3.24e+06
36972 4.46243e-122, 0
36973 6.54123e-122, 0
36974 3.45106e-121, 0
36975 2.99279e+06, 3.24e+06
36976 4.32353e-122, 0
36977 6.33763e-122, 0
36978 3.34364e-121, 0
36979 3.00048e+06, 3.24e+06
36980 4.18895e-122, 0
36981 6.14036e-122, 0
36982 3.23956e-121, 0
36983 3.00794e+06, 3.24e+06
36984 4.05856e-122, 0
36985 5.94923e-122, 0
36986 3.13872e-121, 0
36987 3.01516e+06, 3.24e+06
36988 3.93223e-122, 0
36989 5.76405e-122, 0
36990 3.04102e-121, 0
36991 3.00821e+06, 2.792e+06
36992 3.80983e-122, 0
36993 5.58463e-122, 0
36994 2.94637e-121, 0
36995 2.98754e+06, 2.344e+06
36996 3.69125e-122, 0
36997 5.4108e-122, 0
36998 2.85466e-121, 0
36999 2.95456e+06, 1.928e+06
37000 3.57635e-122, 0
37001 5.24238e-122, 0
37002 2.7658e-121, 0
37003 2.88774e+06, 808000
37004 3.46503e-122, 0
37005 5.0792e-122, 0
37006 2.67971e-121, 0
37007 2.85787e+06, 1.928e+06
37008 3.35718e-122, 0
37009 4.9211e-122, 0
37010 2.5963e-121, 0
37011 2.84188e+06, 2.344e+06
37012 3.25268e-122, 0
37013 4.76792e-122, 0
37014 2.51549e-121, 0
37015 2.81343e+06, 1.928e+06
37016 3.15143e-122, 0
37017 4.61951e-122, 0
37018 2.43719e-121, 0
37019 2.76296e+06, 1.192e+06
37020 3.05334e-122, 0
37021 4.47572e-122, 0
37022 2.36132e-121, 0
37023 2.71406e+06, 1.192e+06
37024 2.9583e-122, 0
37025 4.33641e-122, 0
37026 2.28782e-121, 0
37027 2.68959e+06, 1.928e+06
37028 2.86622e-122, 0
37029 4.20143e-122, 0
37030 2.21661e-121, 0
37031 2.67884e+06, 2.344e+06
37032 2.777e-122, 0
37033 4.07065e-122, 0
37034 2.14762e-121, 0
37035 2.68236e+06, 2.792e+06
37036 2.69056e-122, 0
37037 3.94395e-122, 0
37038 2.08077e-121, 0
37039 2.68577e+06, 2.792e+06
37040 2.60681e-122, 0
37041 3.82119e-122, 0
37042 2.016e-121, 0
37043 2.70302e+06, 3.24e+06
37044 2.52567e-122, 0
37045 3.70225e-122, 0
37046 1.95325e-121, 0
37047 2.71974e+06, 3.24e+06
37048 2.44706e-122, 0
37049 3.58701e-122, 0
37050 1.89245e-121, 0
37051 2.73593e+06, 3.24e+06
37052 2.37089e-122, 0
37053 3.47535e-122, 0
37054 1.83354e-121, 0
37055 2.73768e+06, 2.792e+06
37056 2.29709e-122, 0
37057 3.36718e-122, 0
37058 1.77647e-121, 0
37059 2.72542e+06, 2.344e+06
37060 2.22559e-122, 0
37061 3.26237e-122, 0
37062 1.72118e-121, 0
37063 2.7006e+06, 1.928e+06
37064 2.15631e-122, 0
37065 3.16082e-122, 0
37066 1.6676e-121, 0
37067 2.65364e+06, 1.192e+06
37068 2.08919e-122, 0
37069 3.06244e-122, 0
37070 1.6157e-121, 0
37071 2.63106e+06, 1.928e+06
37072 2.02416e-122, 0
37073 2.96711e-122, 0
37074 1.5654e-121, 0
37075 2.62212e+06, 2.344e+06
37076 1.96116e-122, 0
37077 2.87476e-122, 0
37078 1.51668e-121, 0
37079 2.62741e+06, 2.792e+06
37080 1.90011e-122, 0
37081 2.78527e-122, 0
37082 1.46947e-121, 0
37083 2.63253e+06, 2.792e+06
37084 1.84097e-122, 0
37085 2.69858e-122, 0
37086 1.42373e-121, 0
37087 2.65144e+06, 3.24e+06
37088 1.78367e-122, 0
37089 2.61458e-122, 0
37090 1.37941e-121, 0
37091 2.66976e+06, 3.24e+06
37092 1.72815e-122, 0
37093 2.5332e-122, 0
37094 1.33648e-121, 0
37095 2.68751e+06, 3.24e+06
37096 1.67435e-122, 0
37097 2.45435e-122, 0
37098 1.29488e-121, 0
37099 2.70471e+06, 3.24e+06
37100 1.62224e-122, 0
37101 2.37795e-122, 0
37102 1.25457e-121, 0
37103 2.72137e+06, 3.24e+06
37104 1.57174e-122, 0
37105 2.30393e-122, 0
37106 1.21552e-121, 0
37107 2.73751e+06, 3.24e+06
37108 1.52282e-122, 0
37109 2.23222e-122, 0
37110 1.17769e-121, 0
37111 2.73921e+06, 2.792e+06
37112 1.47542e-122, 0
37113 2.16274e-122, 0
37114 1.14103e-121, 0
37115 2.72691e+06, 2.344e+06
37116 1.42949e-122, 0
37117 2.09542e-122, 0
37118 1.10551e-121, 0
37119 2.67913e+06, 1.192e+06
37120 1.385e-122, 0
37121 2.03019e-122, 0
37122 1.0711e-121, 0
37123 2.6687e+06, 2.344e+06
37124 1.34189e-122, 0
37125 1.967e-122, 0
37126 1.03776e-121, 0
37127 2.67254e+06, 2.792e+06
37128 1.30012e-122, 0
37129 1.90578e-122, 0
37130 1.00546e-121, 0
37131 2.6902e+06, 3.24e+06
37132 1.25965e-122, 0
37133 1.84645e-122, 0
37134 9.74162e-122, 0
37135 2.70731e+06, 3.24e+06
37136 1.22044e-122, 0
37137 1.78898e-122, 0
37138 9.43839e-122, 0
37139 2.72389e+06, 3.24e+06
37140 1.18245e-122, 0
37141 1.7333e-122, 0
37142 9.14461e-122, 0
37143 2.73996e+06, 3.24e+06
37144 1.14565e-122, 0
37145 1.67934e-122, 0
37146 8.85996e-122, 0
37147 2.75552e+06, 3.24e+06
37148 1.10999e-122, 0
37149 1.62707e-122, 0
37150 8.58418e-122, 0
37151 2.7706e+06, 3.24e+06
37152 1.07544e-122, 0
37153 1.57643e-122, 0
37154 8.31699e-122, 0
37155 2.78521e+06, 3.24e+06
37156 1.04196e-122, 0
37157 1.52736e-122, 0
37158 8.0581e-122, 0
37159 2.79937e+06, 3.24e+06
37160 1.00953e-122, 0
37161 1.47982e-122, 0
37162 7.80728e-122, 0
37163 2.81309e+06, 3.24e+06
37164 9.78106e-123, 0
37165 1.43375e-122, 0
37166 7.56427e-122, 0
37167 2.82637e+06, 3.24e+06
37168 9.47661e-123, 0
37169 1.38913e-122, 0
37170 7.32882e-122, 0
37171 2.83925e+06, 3.24e+06
37172 9.18163e-123, 0
37173 1.34589e-122, 0
37174 7.10069e-122, 0
37175 2.85172e+06, 3.24e+06
37176 8.89584e-123, 0
37177 1.30399e-122, 0
37178 6.87967e-122, 0
37179 2.86381e+06, 3.24e+06
37180 8.61894e-123, 0
37181 1.2634e-122, 0
37182 6.66553e-122, 0
37183 2.87552e+06, 3.24e+06
37184 8.35066e-123, 0
37185 1.22408e-122, 0
37186 6.45805e-122, 0
37187 2.88686e+06, 3.24e+06
37188 8.09073e-123, 0
37189 1.18598e-122, 0
37190 6.25704e-122, 0
37191 2.89786e+06, 3.24e+06
37192 7.8389e-123, 0
37193 1.14906e-122, 0
37194 6.06228e-122, 0
37195 2.90851e+06, 3.24e+06
37196 7.5949e-123, 0
37197 1.11329e-122, 0
37198 5.87358e-122, 0
37199 2.91882e+06, 3.24e+06
37200 7.35849e-123, 0
37201 1.07864e-122, 0
37202 5.69075e-122, 0
37203 2.92882e+06, 3.24e+06
37204 7.12945e-123, 0
37205 1.04507e-122, 0
37206 5.51362e-122, 0
37207 2.93851e+06, 3.24e+06
37208 6.90753e-123, 0
37209 1.01254e-122, 0
37210 5.342e-122, 0
37211 2.94789e+06, 3.24e+06
37212 6.69252e-123, 0
37213 9.81021e-123, 0
37214 5.17572e-122, 0
37215 2.95698e+06, 3.24e+06
37216 6.4842e-123, 0
37217 9.50485e-123, 0
37218 5.01461e-122, 0
37219 2.96579e+06, 3.24e+06
37220 6.28237e-123, 0
37221 9.20899e-123, 0
37222 4.85853e-122, 0
37223 2.97433e+06, 3.24e+06
37224 6.08682e-123, 0
37225 8.92235e-123, 0
37226 4.7073e-122, 0
37227 2.9826e+06, 3.24e+06
37228 5.89736e-123, 0
37229 8.64462e-123, 0
37230 4.56077e-122, 0
37231 2.99061e+06, 3.24e+06
37232 5.71379e-123, 0
37233 8.37554e-123, 0
37234 4.41881e-122, 0
37235 2.99837e+06, 3.24e+06
37236 5.53594e-123, 0
37237 8.11484e-123, 0
37238 4.28127e-122, 0
37239 3.00589e+06, 3.24e+06
37240 5.36363e-123, 0
37241 7.86225e-123, 0
37242 4.14801e-122, 0
37243 3.01318e+06, 3.24e+06
37244 5.19668e-123, 0
37245 7.61753e-123, 0
37246 4.01889e-122, 0
37247 3.02024e+06, 3.24e+06
37248 5.03492e-123, 0
37249 7.38042e-123, 0
37250 3.8938e-122, 0
37251 3.02708e+06, 3.24e+06
37252 4.8782e-123, 0
37253 7.15069e-123, 0
37254 3.7726e-122, 0
37255 3.03371e+06, 3.24e+06
37256 4.72636e-123, 0
37257 6.92811e-123, 0
37258 3.65517e-122, 0
37259 3.04013e+06, 3.24e+06
37260 4.57924e-123, 0
37261 6.71246e-123, 0
37262 3.54139e-122, 0
37263 3.04635e+06, 3.24e+06
37264 4.4367e-123, 0
37265 6.50352e-123, 0
37266 3.43116e-122, 0
37267 3.03843e+06, 2.792e+06
37268 4.2986e-123, 0
37269 6.30109e-123, 0
37270 3.32436e-122, 0
37271 3.01682e+06, 2.344e+06
37272 4.1648e-123, 0
37273 6.10496e-123, 0
37274 3.22088e-122, 0
37275 2.99588e+06, 2.344e+06
37276 4.03517e-123, 0
37277 5.91493e-123, 0
37278 3.12063e-122, 0
37279 2.95068e+06, 1.544e+06
37280 3.90956e-123, 0
37281 5.73082e-123, 0
37282 3.02349e-122, 0
37283 2.91487e+06, 1.8e+06
37284 3.78787e-123, 0
37285 5.55244e-123, 0
37286 2.92938e-122, 0
37287 2.8971e+06, 2.344e+06
37288 3.66997e-123, 0
37289 5.37961e-123, 0
37290 2.8382e-122, 0
37291 2.89383e+06, 2.792e+06
37292 3.55573e-123, 0
37293 5.21216e-123, 0
37294 2.74986e-122, 0
37295 2.89066e+06, 2.792e+06
37296 3.44506e-123, 0
37297 5.04992e-123, 0
37298 2.66426e-122, 0
37299 2.90153e+06, 3.24e+06
37300 3.33782e-123, 0
37301 4.89273e-123, 0
37302 2.58133e-122, 0
37303 2.91207e+06, 3.24e+06
37304 3.23393e-123, 0
37305 4.74044e-123, 0
37306 2.50098e-122, 0
37307 2.92227e+06, 3.24e+06
37308 3.13327e-123, 0
37309 4.59288e-123, 0
37310 2.42314e-122, 0
37311 2.93216e+06, 3.24e+06
37312 3.03574e-123, 0
37313 4.44992e-123, 0
37314 2.34771e-122, 0
37315 2.94175e+06, 3.24e+06
37316 2.94124e-123, 0
37317 4.31141e-123, 0
37318 2.27464e-122, 0
37319 2.95103e+06, 3.24e+06
37320 2.84969e-123, 0
37321 4.17721e-123, 0
37322 2.20383e-122, 0
37323 2.96002e+06, 3.24e+06
37324 2.76099e-123, 0
37325 4.04719e-123, 0
37326 2.13524e-122, 0
37327 2.96874e+06, 3.24e+06
37328 2.67505e-123, 0
37329 3.92121e-123, 0
37330 2.06877e-122, 0
37331 2.97718e+06, 3.24e+06
37332 2.59179e-123, 0
37333 3.79916e-123, 0
37334 2.00438e-122, 0
37335 2.99732e+06, 3.624e+06
37336 2.51111e-123, 0
37337 3.6809e-123, 0
37338 1.94199e-122, 0
37339 3.01682e+06, 3.624e+06
37340 2.43295e-123, 0
37341 3.56633e-123, 0
37342 1.88154e-122, 0
37343 3.02377e+06, 3.24e+06
37344 2.35722e-123, 0
37345 3.45532e-123, 0
37346 1.82298e-122, 0
37347 3.0305e+06, 3.24e+06
37348 2.28385e-123, 0
37349 3.34777e-123, 0
37350 1.76623e-122, 0
37351 3.03702e+06, 3.24e+06
37352 2.21276e-123, 0
37353 3.24356e-123, 0
37354 1.71125e-122, 0
37355 3.04334e+06, 3.24e+06
37356 2.14388e-123, 0
37357 3.1426e-123, 0
37358 1.65799e-122, 0
37359 3.04946e+06, 3.24e+06
37360 2.07715e-123, 0
37361 3.04478e-123, 0
37362 1.60638e-122, 0
37363 3.05539e+06, 3.24e+06
37364 2.01249e-123, 0
37365 2.95001e-123, 0
37366 1.55638e-122, 0
37367 3.06114e+06, 3.24e+06
37368 1.94985e-123, 0
37369 2.85818e-123, 0
37370 1.50793e-122, 0
37371 3.0667e+06, 3.24e+06
37372 1.88916e-123, 0
37373 2.76922e-123, 0
37374 1.461e-122, 0
37375 3.0721e+06, 3.24e+06
37376 1.83036e-123, 0
37377 2.68302e-123, 0
37378 1.41552e-122, 0
37379 3.06338e+06, 2.792e+06
37380 1.77338e-123, 0
37381 2.59951e-123, 0
37382 1.37146e-122, 0
37383 3.04099e+06, 2.344e+06
37384 1.71818e-123, 0
37385 2.51859e-123, 0
37386 1.32877e-122, 0
37387 3.00634e+06, 1.928e+06
37388 1.6647e-123, 0
37389 2.4402e-123, 0
37390 1.28741e-122, 0
37391 2.94987e+06, 1.192e+06
37392 1.61289e-123, 0
37393 2.36424e-123, 0
37394 1.24734e-122, 0
37395 2.91806e+06, 1.928e+06
37396 1.56268e-123, 0
37397 2.29065e-123, 0
37398 1.20851e-122, 0
37399 2.90019e+06, 2.344e+06
37400 1.51404e-123, 0
37401 2.21935e-123, 0
37402 1.1709e-122, 0
37403 2.89683e+06, 2.792e+06
37404 1.46691e-123, 0
37405 2.15027e-123, 0
37406 1.13445e-122, 0
37407 2.89356e+06, 2.792e+06
37408 1.42125e-123, 0
37409 2.08334e-123, 0
37410 1.09914e-122, 0
37411 2.90435e+06, 3.24e+06
37412 1.37701e-123, 0
37413 2.01849e-123, 0
37414 1.06493e-122, 0
37415 2.91479e+06, 3.24e+06
37416 1.33415e-123, 0
37417 1.95566e-123, 0
37418 1.03178e-122, 0
37419 2.92492e+06, 3.24e+06
37420 1.29262e-123, 0
37421 1.89479e-123, 0
37422 9.99662e-123, 0
37423 2.93472e+06, 3.24e+06
37424 1.25239e-123, 0
37425 1.83581e-123, 0
37426 9.68546e-123, 0
37427 2.94423e+06, 3.24e+06
37428 1.21341e-123, 0
37429 1.77867e-123, 0
37430 9.38398e-123, 0
37431 2.95343e+06, 3.24e+06
37432 1.17564e-123, 0
37433 1.7233e-123, 0
37434 9.09189e-123, 0
37435 2.96235e+06, 3.24e+06
37436 1.13904e-123, 0
37437 1.66966e-123, 0
37438 8.80889e-123, 0
37439 2.971e+06, 3.24e+06
37440 1.10359e-123, 0
37441 1.61769e-123, 0
37442 8.5347e-123, 0
37443 2.97937e+06, 3.24e+06
37444 1.06924e-123, 0
37445 1.56734e-123, 0
37446 8.26904e-123, 0
37447 2.98748e+06, 3.24e+06
37448 1.03596e-123, 0
37449 1.51855e-123, 0
37450 8.01165e-123, 0
37451 2.99534e+06, 3.24e+06
37452 1.00371e-123, 0
37453 1.47128e-123, 0
37454 7.76228e-123, 0
37455 3.00296e+06, 3.24e+06
37456 9.72468e-124, 0
37457 1.42549e-123, 0
37458 7.52066e-123, 0
37459 3.01033e+06, 3.24e+06
37460 9.42198e-124, 0
37461 1.38112e-123, 0
37462 7.28657e-123, 0
37463 3.01748e+06, 3.24e+06
37464 9.12871e-124, 0
37465 1.33813e-123, 0
37466 7.05976e-123, 0
37467 3.02441e+06, 3.24e+06
37468 8.84456e-124, 0
37469 1.29648e-123, 0
37470 6.84001e-123, 0
37471 3.03112e+06, 3.24e+06
37472 8.56926e-124, 0
37473 1.25612e-123, 0
37474 6.62711e-123, 0
37475 3.03762e+06, 3.24e+06
37476 8.30252e-124, 0
37477 1.21702e-123, 0
37478 6.42083e-123, 0
37479 3.04392e+06, 3.24e+06
37480 8.04409e-124, 0
37481 1.17914e-123, 0
37482 6.22097e-123, 0
37483 3.05002e+06, 3.24e+06
37484 7.79371e-124, 0
37485 1.14244e-123, 0
37486 6.02733e-123, 0
37487 3.05594e+06, 3.24e+06
37488 7.55111e-124, 0
37489 1.10688e-123, 0
37490 5.83972e-123, 0
37491 3.04772e+06, 2.792e+06
37492 7.31607e-124, 0
37493 1.07242e-123, 0
37494 5.65795e-123, 0
37495 3.02582e+06, 2.344e+06
37496 7.08835e-124, 0
37497 1.03904e-123, 0
37498 5.48183e-123, 0
37499 2.99165e+06, 1.928e+06
37500 6.86771e-124, 0
37501 1.0067e-123, 0
37502 5.3112e-123, 0
37503 2.93563e+06, 1.192e+06
37504 6.65394e-124, 0
37505 9.75365e-124, 0
37506 5.14588e-123, 0
37507 2.90427e+06, 1.928e+06
37508 6.44683e-124, 0
37509 9.45005e-124, 0
37510 4.98571e-123, 0
37511 2.88683e+06, 2.344e+06
37512 6.24616e-124, 0
37513 9.1559e-124, 0
37514 4.83052e-123, 0
37515 2.88387e+06, 2.792e+06
37516 6.05173e-124, 0
37517 8.87091e-124, 0
37518 4.68016e-123, 0
37519 2.89496e+06, 3.24e+06
37520 5.86336e-124, 0
37521 8.59479e-124, 0
37522 4.53448e-123, 0
37523 2.9057e+06, 3.24e+06
37524 5.68086e-124, 0
37525 8.32726e-124, 0
37526 4.39334e-123, 0
37527 2.91611e+06, 3.24e+06
37528 5.50403e-124, 0
37529 8.06806e-124, 0
37530 4.25659e-123, 0
37531 2.92619e+06, 3.24e+06
37532 5.33271e-124, 0
37533 7.81693e-124, 0
37534 4.12409e-123, 0
37535 2.93595e+06, 3.24e+06
37536 5.16672e-124, 0
37537 7.57361e-124, 0
37538 3.99572e-123, 0
37539 2.94542e+06, 3.24e+06
37540 5.00589e-124, 0
37541 7.33787e-124, 0
37542 3.87135e-123, 0
37543 2.95459e+06, 3.24e+06
37544 4.85008e-124, 0
37545 7.10947e-124, 0
37546 3.75085e-123, 0
37547 2.96347e+06, 3.24e+06
37548 4.69911e-124, 0
37549 6.88817e-124, 0
37550 3.6341e-123, 0
37551 2.97208e+06, 3.24e+06
37552 4.55284e-124, 0
37553 6.67377e-124, 0
37554 3.52098e-123, 0
37555 2.96647e+06, 2.792e+06
37556 4.41113e-124, 0
37557 6.46603e-124, 0
37558 3.41138e-123, 0
37559 2.96104e+06, 2.792e+06
37560 4.27382e-124, 0
37561 6.26477e-124, 0
37562 3.3052e-123, 0
37563 2.92889e+06, 1.928e+06
37564 4.14079e-124, 0
37565 6.06977e-124, 0
37566 3.20232e-123, 0
37567 2.86287e+06, 808000
37568 4.0119e-124, 0
37569 5.88083e-124, 0
37570 3.10264e-123, 0
37571 2.83377e+06, 1.928e+06
37572 3.88703e-124, 0
37573 5.69778e-124, 0
37574 3.00606e-123, 0
37575 2.81853e+06, 2.344e+06
37576 3.76604e-124, 0
37577 5.52043e-124, 0
37578 2.9125e-123, 0
37579 2.8177e+06, 2.792e+06
37580 3.64881e-124, 0
37581 5.3486e-124, 0
37582 2.82184e-123, 0
37583 2.8169e+06, 2.792e+06
37584 3.53524e-124, 0
37585 5.18211e-124, 0
37586 2.734e-123, 0
37587 2.80218e+06, 2.344e+06
37588 3.4252e-124, 0
37589 5.02081e-124, 0
37590 2.6489e-123, 0
37591 2.78792e+06, 2.344e+06
37592 3.31858e-124, 0
37593 4.86453e-124, 0
37594 2.56645e-123, 0
37595 2.7741e+06, 2.344e+06
37596 3.21528e-124, 0
37597 4.71311e-124, 0
37598 2.48657e-123, 0
37599 2.76071e+06, 2.344e+06
37600 3.1152e-124, 0
37601 4.56641e-124, 0
37602 2.40917e-123, 0
37603 2.74774e+06, 2.344e+06
37604 3.01824e-124, 0
37605 4.42427e-124, 0
37606 2.33418e-123, 0
37607 2.72223e+06, 1.928e+06
37608 2.92429e-124, 0
37609 4.28656e-124, 0
37610 2.26152e-123, 0
37611 2.69751e+06, 1.928e+06
37612 2.83327e-124, 0
